cell_id,gene_name,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,n_cells,mt,highly_variable,highly_variable_rank,means,variances,variances_norm
Cald1,Cald1,676,0.51148087,77.50415973377704,1537.0,676,False,True,709.0,0.5114808652246257,2.5235865213547646,2.299820111767863
Myh11,Myh11,160,0.28851914,94.67554076539102,867.0,160,False,True,134.0,0.2885191347753744,3.0428941112349386,5.362970171054246
Eln,Eln,120,0.099500835,96.00665557404326,299.0,120,False,True,544.0,0.09950083194675541,1.0376994844367255,2.6396535491435498
Acta2,Acta2,185,1.8861897,93.84359400998336,5668.0,185,False,True,7.0,1.886189683860233,122.69210282019984,16.401154298037053
Myl9,Myl9,294,1.1181364,90.21630615640599,3360.0,294,False,True,36.0,1.1181364392678868,31.24735737818237,9.567160377583454
Crip1,Crip1,356,1.3148086,88.153078202995,3951.0,356,False,True,26.0,1.3148086522462563,42.91550965877991,10.384412600145602
Wtip,Wtip,233,0.13843594,92.24625623960067,416.0,233,False,True,1965.0,0.13843594009983362,0.40226719338164757,1.5424616397564066
Tagln,Tagln,217,0.9544093,92.77870216306157,2868.0,217,False,True,22.0,0.9544093178036606,30.23127632374804,11.650749829074126
Tpm2,Tpm2,189,0.39733776,93.71048252911814,1194.0,189,False,True,85.0,0.3973377703826955,5.410645373556281,6.643459467157126
Mylk,Mylk,373,0.25990015,87.58735440931781,781.0,373,False,True,1081.0,0.2599001663893511,0.9747063815079625,1.9379483878784294
Pln,Pln,110,0.0765391,96.33943427620633,230.0,110,False,True,1300.0,0.07653910149750416,0.25579094762169585,1.8013303100994869
Mrvi1,Mrvi1,58,0.03826955,98.06988352745424,115.0,58,False,True,1791.0,0.03826955074875208,0.11005292998132274,1.5960391880335134
Mustn1,Mustn1,176,0.21131447,94.14309484193012,635.0,176,False,True,357.0,0.2113144758735441,1.3298319932823905,3.323590462045555
Gja4,Gja4,161,0.15407655,94.64226289517471,463.0,161,False,True,485.0,0.15407653910149752,0.8134695613834908,2.8055758826176556
Pcolce,Pcolce,88,0.075540766,97.07154742096506,227.0,88,False,True,459.0,0.07554076539101498,0.40607598077770923,2.8990685048734077
9230112J17Rik,9230112J17Rik,21,0.0119800335,99.30116472545757,36.0,21,False,True,1259.0,0.011980033277870216,0.037140052863514204,1.822264207691255
Tbx18,Tbx18,81,0.06622296,97.3044925124792,199.0,81,False,True,375.0,0.06622296173044925,0.5332295707775103,3.2421208447225554
Cpa6,Cpa6,12,0.0073211314,99.60066555740433,22.0,12,False,True,1224.0,0.007321131447587354,0.021251309956109552,1.843643083754634
AA619741,AA619741,3,0.0016638935,99.90016638935109,5.0,3,False,True,1872.0,0.0016638935108153079,0.0029932358629979777,1.5702730937970044
4933402D24Rik,4933402D24Rik,14,0.0069883526,99.53410981697172,21.0,14,False,True,1922.0,0.006988352745424293,0.01626273122248539,1.5567033491926183
Snora75,Snora75,105,0.064559065,96.50582362728785,194.0,105,False,True,993.0,0.06455906821963395,0.23817428121351214,2.005380229514129
Rab17,Rab17,5,0.0029950084,99.83361064891847,9.0,5,False,True,1762.0,0.002995008319467554,0.0076474849950482005,1.6015992816210016
Ptgs2,Ptgs2,199,0.10648918,93.37770382695507,320.0,199,False,True,1810.0,0.1064891846921797,0.31755108551880906,1.5892608372612687
4930452N14Rik,4930452N14Rik,5,0.0029950084,99.83361064891847,9.0,5,False,True,1297.0,0.002995008319467554,0.006981706033663378,1.8022572851817225
Fasl,Fasl,6,0.0043261233,99.80033277870216,13.0,6,False,True,1071.0,0.004326123128119801,0.01163241025277445,1.9466772699730357
4930558K02Rik,4930558K02Rik,24,0.013311148,99.20133111480865,40.0,24,False,True,1725.0,0.013311148086522463,0.035109039306437786,1.613158956019677
Fmo6,Fmo6,5,0.0026622296,99.83361064891847,8.0,5,False,True,1836.0,0.0026622296173044926,0.005319141865200255,1.58046545400704
Dusp27,Dusp27,11,0.006655574,99.63394342762064,20.0,11,False,True,1722.0,0.0066555740432612314,0.015934383661496267,1.6139935142437734
Mael,Mael,14,0.00765391,99.53410981697172,23.0,14,False,True,1549.0,0.007653910149750416,0.019581877518826812,1.687658925860958
Gm7694,Gm7694,76,0.044592347,97.47088186356073,134.0,76,False,True,1310.0,0.04459234608985025,0.14514801119306267,1.7947447360174251
Ccdc162,Ccdc162,15,0.007986689,99.50083194675541,24.0,15,False,True,1201.0,0.007986688851913478,0.022572676254179126,1.8525149458068981
Edar,Edar,11,0.0063227955,99.63394342762064,19.0,11,False,True,1996.0,0.00632279534109817,0.014274256620678803,1.5346078696403123
1700040L02Rik,1700040L02Rik,8,0.0049916804,99.73377703826955,15.0,8,False,True,1658.0,0.004991680532445923,0.01162620665513093,1.6465534852250057
Aire,Aire,7,0.0039933445,99.76705490848585,12.0,7,False,True,1492.0,0.003993344425956739,0.009304953351161292,1.709875859662474
Pmch,Pmch,6,0.009317803,99.80033277870216,28.0,6,False,True,584.0,0.009317803660565723,0.07181727746255133,2.529277471912368
Nr1h4,Nr1h4,10,0.005657238,99.66722129783693,17.0,10,False,True,1409.0,0.005657237936772047,0.014282232674791905,1.7478704371726073
Glipr1,Glipr1,107,0.08019967,96.43926788685523,241.0,107,False,True,1183.0,0.08019966722129784,0.2775205992675325,1.8619438236912738
Slc39a5,Slc39a5,6,0.0043261233,99.80033277870216,13.0,6,False,True,819.0,0.004326123128119801,0.012963968175544089,2.169512734471025
Lif,Lif,13,0.00765391,99.56738768718803,23.0,13,False,True,1073.0,0.007653910149750416,0.022910772325750912,1.944685437931153
2810442I21Rik,2810442I21Rik,11,0.005657238,99.63394342762064,17.0,11,False,True,1645.0,0.005657237936772047,0.013616453713407084,1.6505465464561146
Gabra6,Gabra6,3,0.0016638935,99.90016638935109,5.0,3,False,True,1874.0,0.0016638935108153079,0.002993235862997977,1.5702730937970044
Irgm1,Irgm1,221,0.14875208,92.64559068219634,447.0,221,False,True,764.0,0.14875207986688851,0.6253354927761346,2.2333283890099493
Tgtp2,Tgtp2,12,0.00765391,99.60066555740433,23.0,12,False,True,998.0,0.007653910149750416,0.023576551287135726,2.0020654213240245
Csf2,Csf2,3,0.0063227955,99.90016638935109,19.0,3,False,True,777.0,0.00632279534109817,0.05155787845822874,2.21782069996777
Atpaf2,Atpaf2,507,0.32545757,83.12811980033278,978.0,507,False,True,895.0,0.3254575707154742,12.692976862796359,2.1021586812033584
Glp2r,Glp2r,27,0.016971713,99.10149750415972,51.0,27,False,True,708.0,0.01697171381031614,0.07727511404649594,2.3022220559154065
Dhrs7c,Dhrs7c,6,0.003327787,99.80033277870216,10.0,6,False,True,1742.0,0.0033277870216306157,0.007978269683682988,1.606367911040238
2810408A11Rik,2810408A11Rik,16,0.014975041,99.4675540765391,45.0,16,False,True,622.0,0.014975041597337771,0.060694448444780245,2.4461620582040426
Aipl1,Aipl1,5,0.0026622296,99.83361064891847,8.0,5,False,True,1835.0,0.0026622296173044926,0.005319141865200255,1.58046545400704
Snord4a,Snord4a,7,0.0049916804,99.76705490848585,15.0,7,False,True,878.0,0.004991680532445923,0.01495510146205503,2.1180059123904313
Slfn8,Slfn8,10,0.0063227955,99.66722129783693,19.0,10,False,True,1991.0,0.00632279534109817,0.026258277925605568,1.5364807212767506
Gm11437,Gm11437,5,0.0029950084,99.83361064891847,9.0,5,False,True,1761.0,0.002995008319467554,0.0076474849950482,1.6015992816210016
Lpo,Lpo,5,0.0026622296,99.83361064891847,8.0,5,False,True,1833.0,0.0026622296173044926,0.005319141865200254,1.58046545400704
Wfikkn2,Wfikkn2,54,0.032945093,98.20299500831948,99.0,54,False,True,989.0,0.03294509151414309,0.11842158320243003,2.008298401192378
Arl5c,Arl5c,43,0.024292845,98.56905158069883,73.0,43,False,True,1587.0,0.024292845257903494,0.07098089956596974,1.6759881161902228
Krt19,Krt19,8,0.0046589016,99.73377703826955,14.0,8,False,True,1441.0,0.004658901830282862,0.011296529751789628,1.7339084214616132
Vat1,Vat1,72,0.040599003,97.60399334442596,122.0,72,False,True,870.0,0.04059900166389351,0.15547500725599375,2.120752389910348
Cd79b,Cd79b,11,0.006655574,99.63394342762064,20.0,11,False,True,1406.0,0.0066555740432612314,0.017265941584265906,1.7488669989574146
4932435O22Rik,4932435O22Rik,13,0.00765391,99.56738768718803,23.0,13,False,True,1115.0,0.007653910149750416,0.022244993364366097,1.9171788594324446
Cd300e,Cd300e,4,0.0026622296,99.86688851913478,8.0,4,False,True,1350.0,0.0026622296173044926,0.005984920826585075,1.778286958892543
Ush1g,Ush1g,8,0.0046589016,99.73377703826955,14.0,8,False,True,1440.0,0.004658901830282862,0.011296529751789627,1.7339084214616132
BC018473,BC018473,18,0.009983361,99.4009983361065,30.0,18,False,True,1667.0,0.009983361064891847,0.02586567881759429,1.6437994928510764
Tk1,Tk1,9,0.00765391,99.70049916805324,23.0,9,False,True,1545.0,0.007653910149750416,0.04821037285837408,1.6886714188496463
Gm10485,Gm10485,10,0.005324459,99.66722129783693,16.0,10,False,True,1636.0,0.005324459234608985,0.013287219924183167,1.654813053197309
Allc,Allc,9,0.0059900167,99.70049916805324,18.0,9,False,True,1256.0,0.005990016638935108,0.01594280282972675,1.825325759281661
Lsmem1,Lsmem1,74,0.045590684,97.53743760399335,137.0,74,False,True,1666.0,0.04559068219633943,0.13606993227000708,1.6439999892980415
Nkx2-9,Nkx2-9,7,0.0063227955,99.76705490848585,19.0,7,False,True,1050.0,0.00632279534109817,0.030252951693914492,1.96594321199671
Akr1c12,Akr1c12,6,0.003327787,99.80033277870216,10.0,6,False,True,1614.0,0.0033277870216306157,0.007312490722298169,1.6654632471363608
Mirlet7d,Mirlet7d,19,0.0119800335,99.36772046589019,36.0,19,False,True,1206.0,0.011980033277870216,0.03580849494074457,1.8512065594637515
Mirlet7f-1,Mirlet7f-1,9,0.005324459,99.70049916805324,16.0,9,False,True,1523.0,0.005324459234608985,0.017281893692492094,1.6990038983002465
Fbp1,Fbp1,10,0.0059900167,99.66722129783693,18.0,10,False,True,1385.0,0.005990016638935108,0.018605918675266033,1.7612263700086073
4933433G19Rik,4933433G19Rik,5,0.003327787,99.83361064891847,10.0,5,False,True,1125.0,0.0033277870216306157,0.009309827606452629,1.909638146316394
Slc6a19,Slc6a19,7,0.0063227955,99.76705490848585,19.0,7,False,True,651.0,0.00632279534109817,0.024926720002835932,2.3945005682381693
9330111N05Rik,9330111N05Rik,3,0.0016638935,99.90016638935109,5.0,3,False,True,1871.0,0.0016638935108153079,0.0029932358629979777,1.5702730937970044
Thbs4,Thbs4,46,0.027620632,98.46921797004991,83.0,46,False,True,1284.0,0.02762063227953411,0.08811833805619129,1.807833211239909
Isl1,Isl1,9,0.005657238,99.70049916805324,17.0,9,False,True,717.0,0.005657237936772047,0.018942685404485647,2.2865294514725725
Dnase1l3,Dnase1l3,11,0.006655574,99.63394342762064,20.0,11,False,True,1075.0,0.0066555740432612314,0.02126061535257483,1.942650467936792
3425401B19Rik,3425401B19Rik,7,0.0039933445,99.76705490848585,12.0,7,False,True,1493.0,0.003993344425956739,0.009304953351161292,1.709875859662474
Cdhr1,Cdhr1,19,0.010648918,99.36772046589019,32.0,19,False,True,1746.0,0.01064891846921797,0.027183500202724708,1.6052391988687849
Ptgdr,Ptgdr,8,0.0039933445,99.73377703826955,12.0,8,False,True,1817.0,0.003993344425956739,0.008639174389776474,1.5875324871617422
Dlgap5,Dlgap5,4,0.0023294508,99.86688851913478,7.0,4,False,True,1531.0,0.002329450915141431,0.004987914062448073,1.6967300949574904
Ccnb1ip1,Ccnb1ip1,12,0.0073211314,99.60066555740433,22.0,12,False,True,1701.0,0.007321131447587354,0.01792241514918545,1.6257869989038487
Tgm1,Tgm1,8,0.0046589016,99.73377703826955,14.0,8,False,True,1620.0,0.004658901830282862,0.012628087674559273,1.663618830203508
Atp12a,Atp12a,11,0.0059900167,99.63394342762064,18.0,11,False,True,1593.0,0.005990016638935108,0.01461124490695711,1.6728728310001248
Phf11a,Phf11a,9,0.005657238,99.70049916805324,17.0,9,False,True,1543.0,0.005657237936772047,0.017611127481716008,1.691746756332847
Prss55,Prss55,5,0.0029950084,99.83361064891847,9.0,5,False,True,1763.0,0.002995008319467554,0.0076474849950482005,1.6015992816210016
Chrna2,Chrna2,13,0.0073211314,99.56738768718803,22.0,13,False,True,1702.0,0.007321131447587354,0.017922415149185446,1.6257869989038487
Dach1,Dach1,191,0.12079867,93.64392678868553,363.0,191,False,True,810.0,0.12079866888519135,0.4950566189063478,2.1800962223664806
Dct,Dct,39,0.039267886,98.70216306156406,118.0,39,False,True,327.0,0.03926788685524126,0.34799147448438145,3.450084938821729
Gsdmc4,Gsdmc4,7,0.0043261233,99.76705490848585,13.0,7,False,True,1602.0,0.004326123128119801,0.012298189214159266,1.6681152301216693
Tmem71,Tmem71,37,0.021297837,98.76871880199667,64.0,37,False,True,1677.0,0.02129783693843594,0.06013213662980696,1.639870885768281
Ly6i,Ly6i,11,0.0063227955,99.63394342762064,19.0,11,False,True,1403.0,0.00632279534109817,0.018934709350372548,1.7503068321582302
Apol8,Apol8,14,0.0069883526,99.53410981697172,21.0,14,False,True,1607.0,0.006988352745424293,0.018925847068024675,1.6674899115180224
Csf2rb2,Csf2rb2,10,0.007986689,99.66722129783693,24.0,10,False,True,813.0,0.007986688851913478,0.030562023790796967,2.1729039032240105
Card10,Card10,171,0.11181364,94.30948419301166,336.0,171,False,True,1729.0,0.11181364392678869,0.338359059800466,1.611377971351734
D730005E14Rik,D730005E14Rik,7,0.0059900167,99.76705490848585,18.0,7,False,True,532.0,0.005990016638935108,0.02326637140495978,2.6638168648301104
Endou,Endou,35,0.020299502,98.83527454242929,61.0,35,False,True,1427.0,0.020299500831946756,0.06050656805900509,1.7397662182046223
Col2a1,Col2a1,13,0.00765391,99.56738768718803,23.0,13,False,True,1412.0,0.007653910149750416,0.020247656480211634,1.7450389092538297
Mir3473,Mir3473,4,0.0073211314,99.86688851913478,22.0,4,False,True,1849.0,0.007321131447587354,0.08117141648074336,1.5758473676000306
Nfe2,Nfe2,3,0.0019966722,99.90016638935109,6.0,3,False,True,1520.0,0.0019966722129783694,0.004656464702637194,1.6997405735676356
Tnp2,Tnp2,4,0.0023294508,99.86688851913478,7.0,4,False,True,1532.0,0.002329450915141431,0.004987914062448072,1.6967300949574904
Pla2g10,Pla2g10,5,0.0026622296,99.83361064891847,8.0,5,False,True,1834.0,0.0026622296173044926,0.005319141865200255,1.58046545400704
1600019K03Rik,1600019K03Rik,4,0.0023294508,99.86688851913478,7.0,4,False,True,1530.0,0.002329450915141431,0.004987914062448072,1.6967300949574904
Ripply3,Ripply3,4,0.0026622296,99.86688851913478,8.0,4,False,True,1352.0,0.0026622296173044926,0.005984920826585074,1.778286958892543
Mx1,Mx1,15,0.007986689,99.50083194675541,24.0,15,False,True,1419.0,0.007986688851913478,0.021241118331409483,1.7432354379026613
Ripk4,Ripk4,9,0.0049916804,99.70049916805324,15.0,9,False,True,1629.0,0.004991680532445923,0.012957764577900571,1.6591884428488626
Gm9992,Gm9992,6,0.0043261233,99.80033277870216,13.0,6,False,True,937.0,0.004326123128119801,0.012298189214159266,2.0580950022220303
Gm11166,Gm11166,9,0.0063227955,99.70049916805324,19.0,9,False,True,892.0,0.00632279534109817,0.01960048831175737,2.1072245239335916
Dcpp2,Dcpp2,9,0.0049916804,99.70049916805324,15.0,9,False,True,1398.0,0.004991680532445923,0.01362354353928539,1.7534789282819476
Rnf151,Rnf151,6,0.0036605657,99.80033277870216,11.0,6,False,True,1413.0,0.003660565723793677,0.008974611776643897,1.7448004369845709
Sstr5,Sstr5,6,0.003327787,99.80033277870216,10.0,6,False,True,1615.0,0.0033277870216306157,0.007312490722298169,1.6654632471363608
Mapk13,Mapk13,9,0.0046589016,99.70049916805324,14.0,9,False,True,1905.0,0.004658901830282862,0.011962308713174451,1.5614281775569088
Cyp4f41-ps,Cyp4f41-ps,14,0.007986689,99.53410981697172,24.0,14,False,True,1420.0,0.007986688851913478,0.021241118331409483,1.7432354379026613
Ly6g6d,Ly6g6d,22,0.011647254,99.26788685524126,35.0,22,False,True,1387.0,0.011647254575707155,0.035483470735635916,1.7602304260233166
H2-M10.2,H2-M10.2,8,0.0043261233,99.73377703826955,13.0,8,False,True,1923.0,0.004326123128119801,0.01163241025277445,1.5566974978726746
Olfr110,Olfr110,5,0.0029950084,99.83361064891847,9.0,5,False,True,1692.0,0.002995008319467554,0.006315927072278559,1.6303931336847983
Capn11,Capn11,10,0.0049916804,99.66722129783693,15.0,10,False,True,1933.0,0.004991680532445923,0.010960427693746113,1.5522629997919206
Slc22a7,Slc22a7,8,0.005324459,99.73377703826955,16.0,8,False,True,1249.0,0.005324459234608985,0.014618777846952815,1.8297139284483155
4833418N02Rik,4833418N02Rik,18,0.009317803,99.4009983361065,28.0,18,False,True,1789.0,0.009317803660565723,0.023215413281459443,1.5963667558809407
Grxcr2,Grxcr2,8,0.005657238,99.73377703826955,17.0,8,False,True,1197.0,0.005657237936772047,0.01894268540448565,1.8547038220512801
Gm94,Gm94,5,0.0036605657,99.83361064891847,11.0,5,False,True,1278.0,0.003660565723793677,0.012303506583567998,1.8130430029758682
2210409D07Rik,2210409D07Rik,24,0.0143094845,99.20133111480865,43.0,24,False,True,1920.0,0.014309484193011647,0.03674590285609204,1.5577152689200928
Pola2,Pola2,105,0.05124792,96.50582362728785,154.0,105,False,True,1851.0,0.05124792013311148,0.14717304270955417,1.575313832454734
Slc22a6,Slc22a6,10,0.006655574,99.66722129783693,20.0,10,False,True,1271.0,0.0066555740432612314,0.017931720545650728,1.8163037413142353
Dmrt2,Dmrt2,10,0.005657238,99.66722129783693,17.0,10,False,True,1277.0,0.005657237936772047,0.01494801163617673,1.813503612174548
4933433C11Rik,4933433C11Rik,3,0.0019966722,99.90016638935109,6.0,3,False,True,1518.0,0.0019966722129783694,0.004656464702637194,1.6997405735676356
Mamdc4,Mamdc4,54,0.031613976,98.20299500831948,95.0,54,False,True,1876.0,0.03161397670549085,0.08854749407888758,1.569275902931883
1700084E18Rik,1700084E18Rik,28,0.0156406,99.06821963394343,47.0,28,False,True,1366.0,0.015640599001663893,0.04602692804491403,1.7675799478057628
Lcn2,Lcn2,6,0.0036605657,99.80033277870216,11.0,6,False,True,1414.0,0.003660565723793677,0.008974611776643899,1.7448004369845709
AI182371,AI182371,18,0.008652247,99.4009983361065,26.0,18,False,True,1979.0,0.008652246256239601,0.0205642615170898,1.5394260683802625
Cytip,Cytip,13,0.007986689,99.56738768718803,24.0,13,False,True,1307.0,0.007986688851913478,0.021906897292794308,1.7978751918547797
Gcg,Gcg,8,0.0043261233,99.73377703826955,13.0,8,False,True,1468.0,0.004326123128119801,0.010300852330004806,1.723841805475046
Ifih1,Ifih1,65,0.036605656,97.8369384359401,110.0,65,False,True,1185.0,0.036605657237936774,0.1224944666124591,1.8602684339860058
Cyct,Cyct,18,0.010981698,99.4009983361065,33.0,18,False,True,1738.0,0.010981697171381031,0.028174968040394273,1.6067409522653213
Gm13710,Gm13710,9,0.007986689,99.70049916805324,24.0,9,False,True,620.0,0.007986688851913478,0.029896244829412146,2.4535522392802007
A330069E16Rik,A330069E16Rik,422,0.31514144,85.9567387687188,947.0,422,False,True,252.0,0.3151414309484193,2.706578250629771,3.9524973219578743
Pax6os1,Pax6os1,10,0.0059900167,99.66722129783693,18.0,10,False,True,1594.0,0.005990016638935108,0.014611244906957113,1.6728728310001248
Nutm1,Nutm1,8,0.0063227955,99.73377703826955,19.0,8,False,True,1053.0,0.00632279534109817,0.018268930388987727,1.9640703603602716
A430105I19Rik,A430105I19Rik,131,0.08019967,95.6405990016639,241.0,131,False,True,1445.0,0.08019966722129784,0.25821300938737257,1.7324051594529775
